877,Bike Wash - Dissolver,02-12-2013,14-12-2013,09-12-2013,5,1,SO61395,17699,67.93
933,HL Road Tire,20-11-2013,02-12-2013,27-11-2013,5,1,SO60532,25182,67.59
711,"Sport-100 Helmet, Blue",20-11-2013,02-12-2013,27-11-2013,5,1,SO60532,25182,67.59
933,HL Road Tire,09-08-2013,21-08-2013,16-08-2013,5,1,SO54108,16619,67.59
708,"Sport-100 Helmet, Black",09-08-2013,21-08-2013,16-08-2013,5,1,SO54108,16619,67.59
933,HL Road Tire,17-08-2013,29-08-2013,24-08-2013,5,1,SO54544,24450,67.59
708,"Sport-100 Helmet, Black",17-08-2013,29-08-2013,24-08-2013,5,1,SO54544,24450,67.59
933,HL Road Tire,12-09-2013,24-09-2013,19-09-2013,5,1,SO56078,23797,67.59
707,"Sport-100 Helmet, Red",12-09-2013,24-09-2013,19-09-2013,5,1,SO56078,23797,67.59
922,Road Tire Tube,02-09-2013,14-09-2013,09-09-2013,5,1,SO55515,29075,67.49
865,"Classic Vest, M",02-09-2013,14-09-2013,09-09-2013,5,1,SO55515,29075,67.49
922,Road Tire Tube,03-09-2013,15-09-2013,10-09-2013,5,1,SO55563,11187,67.49
864,"Classic Vest, S",03-09-2013,15-09-2013,10-09-2013,5,1,SO55563,11187,67.49
864,"Classic Vest, S",29-08-2013,10-09-2013,05-09-2013,5,1,SO55189,11153,67.49
922,Road Tire Tube,29-08-2013,10-09-2013,05-09-2013,5,1,SO55189,11153,67.49
922,Road Tire Tube,25-10-2013,06-11-2013,01-11-2013,5,1,SO58598,11165,67.49
866,"Classic Vest, L",25-10-2013,06-11-2013,01-11-2013,5,1,SO58598,11165,67.49
922,Road Tire Tube,27-10-2013,08-11-2013,03-11-2013,5,1,SO58721,27219,67.49
866,"Classic Vest, L",27-10-2013,08-11-2013,03-11-2013,5,1,SO58721,27219,67.49
864,"Classic Vest, S",10-10-2013,22-10-2013,17-10-2013,5,1,SO57773,25304,67.49
922,Road Tire Tube,10-10-2013,22-10-2013,17-10-2013,5,1,SO57773,25304,67.49
922,Road Tire Tube,14-08-2013,26-08-2013,21-08-2013,5,1,SO54406,26409,67.49
864,"Classic Vest, S",14-08-2013,26-08-2013,21-08-2013,5,1,SO54406,26409,67.49
866,"Classic Vest, L",08-11-2013,20-11-2013,15-11-2013,5,1,SO59717,29074,67.49
922,Road Tire Tube,08-11-2013,20-11-2013,15-11-2013,5,1,SO59717,29074,67.49
922,Road Tire Tube,09-11-2013,21-11-2013,16-11-2013,5,1,SO59768,29164,67.49
865,"Classic Vest, M",09-11-2013,21-11-2013,16-11-2013,5,1,SO59768,29164,67.49
922,Road Tire Tube,11-12-2013,23-12-2013,18-12-2013,5,1,SO61942,23956,67.49
865,"Classic Vest, M",11-12-2013,23-12-2013,18-12-2013,5,1,SO61942,23956,67.49
922,Road Tire Tube,04-12-2013,16-12-2013,11-12-2013,5,1,SO61512,28570,67.49
865,"Classic Vest, M",04-12-2013,16-12-2013,11-12-2013,5,1,SO61512,28570,67.49
865,"Classic Vest, M",19-12-2013,31-12-2013,26-12-2013,5,1,SO62431,24531,67.49
922,Road Tire Tube,19-12-2013,31-12-2013,26-12-2013,5,1,SO62431,24531,67.49
921,Mountain Tire Tube,12-09-2013,24-09-2013,19-09-2013,5,1,SO56080,23002,67.20
929,ML Mountain Tire,12-09-2013,24-09-2013,19-09-2013,5,1,SO56080,23002,67.20
878,Fender Set - Mountain,12-09-2013,24-09-2013,19-09-2013,5,1,SO56080,23002,67.20
873,Patch Kit/8 Patches,12-09-2013,24-09-2013,19-09-2013,5,1,SO56080,23002,67.20
877,Bike Wash - Dissolver,12-09-2013,24-09-2013,19-09-2013,5,1,SO56080,23002,67.20
922,Road Tire Tube,13-09-2013,25-09-2013,20-09-2013,5,1,SO56136,11081,66.97
881,"Short-Sleeve Classic Jersey, S",13-09-2013,25-09-2013,20-09-2013,5,1,SO56136,11081,66.97
712,AWC Logo Cap,13-09-2013,25-09-2013,20-09-2013,5,1,SO56136,11081,66.97
922,Road Tire Tube,01-09-2013,13-09-2013,08-09-2013,5,1,SO55463,11211,66.97
882,"Short-Sleeve Classic Jersey, M",01-09-2013,13-09-2013,08-09-2013,5,1,SO55463,11211,66.97
712,AWC Logo Cap,01-09-2013,13-09-2013,08-09-2013,5,1,SO55463,11211,66.97
922,Road Tire Tube,13-10-2013,25-10-2013,20-10-2013,5,1,SO57926,25676,66.97
712,AWC Logo Cap,13-10-2013,25-10-2013,20-10-2013,5,1,SO57926,25676,66.97
883,"Short-Sleeve Classic Jersey, L",13-10-2013,25-10-2013,20-10-2013,5,1,SO57926,25676,66.97
922,Road Tire Tube,17-08-2013,29-08-2013,24-08-2013,5,1,SO54534,13627,66.97
884,"Short-Sleeve Classic Jersey, XL",17-08-2013,29-08-2013,24-08-2013,5,1,SO54534,13627,66.97
712,AWC Logo Cap,17-08-2013,29-08-2013,24-08-2013,5,1,SO54534,13627,66.97
922,Road Tire Tube,09-08-2013,21-08-2013,16-08-2013,5,1,SO54121,25692,66.97
712,AWC Logo Cap,09-08-2013,21-08-2013,16-08-2013,5,1,SO54121,25692,66.97
882,"Short-Sleeve Classic Jersey, M",09-08-2013,21-08-2013,16-08-2013,5,1,SO54121,25692,66.97
930,HL Mountain Tire,07-07-2013,19-07-2013,14-07-2013,5,1,SO52262,11793,66.97
878,Fender Set - Mountain,07-07-2013,19-07-2013,14-07-2013,5,1,SO52262,11793,66.97
871,Mountain Bottle Cage,07-07-2013,19-07-2013,14-07-2013,5,1,SO52262,11793,66.97
922,Road Tire Tube,13-07-2013,25-07-2013,20-07-2013,5,1,SO52531,11965,66.97
883,"Short-Sleeve Classic Jersey, L",13-07-2013,25-07-2013,20-07-2013,5,1,SO52531,11965,66.97
712,AWC Logo Cap,13-07-2013,25-07-2013,20-07-2013,5,1,SO52531,11965,66.97
922,Road Tire Tube,09-11-2013,21-11-2013,16-11-2013,5,1,SO59767,27466,66.97
884,"Short-Sleeve Classic Jersey, XL",09-11-2013,21-11-2013,16-11-2013,5,1,SO59767,27466,66.97
712,AWC Logo Cap,09-11-2013,21-11-2013,16-11-2013,5,1,SO59767,27466,66.97
930,HL Mountain Tire,10-11-2013,22-11-2013,17-11-2013,5,1,SO59868,12760,66.97
878,Fender Set - Mountain,10-11-2013,22-11-2013,17-11-2013,5,1,SO59868,12760,66.97
871,Mountain Bottle Cage,10-11-2013,22-11-2013,17-11-2013,5,1,SO59868,12760,66.97
878,Fender Set - Mountain,11-11-2013,23-11-2013,18-11-2013,5,1,SO59939,13901,66.96
871,Mountain Bottle Cage,11-11-2013,23-11-2013,18-11-2013,5,1,SO59939,13901,66.96
707,"Sport-100 Helmet, Red",11-11-2013,23-11-2013,18-11-2013,5,1,SO59939,13901,66.96
878,Fender Set - Mountain,22-07-2013,03-08-2013,29-07-2013,5,1,SO52988,14782,66.96
871,Mountain Bottle Cage,22-07-2013,03-08-2013,29-07-2013,5,1,SO52988,14782,66.96
707,"Sport-100 Helmet, Red",22-07-2013,03-08-2013,29-07-2013,5,1,SO52988,14782,66.96
878,Fender Set - Mountain,18-10-2013,30-10-2013,25-10-2013,5,1,SO58221,17224,66.96
871,Mountain Bottle Cage,18-10-2013,30-10-2013,25-10-2013,5,1,SO58221,17224,66.96
708,"Sport-100 Helmet, Black",18-10-2013,30-10-2013,25-10-2013,5,1,SO58221,17224,66.96
921,Mountain Tire Tube,27-10-2013,08-11-2013,03-11-2013,5,1,SO58743,18154,66.44
878,Fender Set - Mountain,27-10-2013,08-11-2013,03-11-2013,5,1,SO58743,18154,66.44
871,Mountain Bottle Cage,27-10-2013,08-11-2013,03-11-2013,5,1,SO58743,18154,66.44
870,Water Bottle - 30 oz.,27-10-2013,08-11-2013,03-11-2013,5,1,SO58743,18154,66.44
860,"Half-Finger Gloves, L",27-10-2013,08-11-2013,03-11-2013,5,1,SO58743,18154,66.44
921,Mountain Tire Tube,13-09-2013,25-09-2013,20-09-2013,5,1,SO56159,16055,66.44
878,Fender Set - Mountain,13-09-2013,25-09-2013,20-09-2013,5,1,SO56159,16055,66.44
871,Mountain Bottle Cage,13-09-2013,25-09-2013,20-09-2013,5,1,SO56159,16055,66.44
860,"Half-Finger Gloves, L",13-09-2013,25-09-2013,20-09-2013,5,1,SO56159,16055,66.44
870,Water Bottle - 30 oz.,13-09-2013,25-09-2013,20-09-2013,5,1,SO56159,16055,66.44
930,HL Mountain Tire,28-10-2013,09-11-2013,04-11-2013,5,1,SO58807,11530,65.97
712,AWC Logo Cap,28-10-2013,09-11-2013,04-11-2013,5,1,SO58807,11530,65.97
878,Fender Set - Mountain,28-10-2013,09-11-2013,04-11-2013,5,1,SO58807,11530,65.97
930,HL Mountain Tire,16-07-2013,28-07-2013,23-07-2013,5,1,SO52708,11176,65.97
878,Fender Set - Mountain,16-07-2013,28-07-2013,23-07-2013,5,1,SO52708,11176,65.97
875,"Racing Socks, L",16-07-2013,28-07-2013,23-07-2013,5,1,SO52708,11176,65.97
930,HL Mountain Tire,11-07-2013,23-07-2013,18-07-2013,5,1,SO52447,11691,65.97
878,Fender Set - Mountain,11-07-2013,23-07-2013,18-07-2013,5,1,SO52447,11691,65.97
874,"Racing Socks, M",11-07-2013,23-07-2013,18-07-2013,5,1,SO52447,11691,65.97
878,Fender Set - Mountain,05-11-2013,17-11-2013,12-11-2013,5,1,SO59528,13659,65.96
707,"Sport-100 Helmet, Red",05-11-2013,17-11-2013,12-11-2013,5,1,SO59528,13659,65.96
874,"Racing Socks, M",05-11-2013,17-11-2013,12-11-2013,5,1,SO59528,13659,65.96
878,Fender Set - Mountain,16-11-2013,28-11-2013,23-11-2013,5,1,SO60279,16189,65.96
707,"Sport-100 Helmet, Red",16-11-2013,28-11-2013,23-11-2013,5,1,SO60279,16189,65.96
712,AWC Logo Cap,16-11-2013,28-11-2013,23-11-2013,5,1,SO60279,16189,65.96
878,Fender Set - Mountain,12-12-2013,24-12-2013,19-12-2013,5,1,SO62000,13331,65.96
711,"Sport-100 Helmet, Blue",12-12-2013,24-12-2013,19-12-2013,5,1,SO62000,13331,65.96
874,"Racing Socks, M",12-12-2013,24-12-2013,19-12-2013,5,1,SO62000,13331,65.96
878,Fender Set - Mountain,27-12-2013,08-01-2014,03-01-2014,5,1,SO62905,14035,65.96
707,"Sport-100 Helmet, Red",27-12-2013,08-01-2014,03-01-2014,5,1,SO62905,14035,65.96
874,"Racing Socks, M",27-12-2013,08-01-2014,03-01-2014,5,1,SO62905,14035,65.96
921,Mountain Tire Tube,26-10-2013,07-11-2013,02-11-2013,5,1,SO58657,22076,65.95
929,ML Mountain Tire,26-10-2013,07-11-2013,02-11-2013,5,1,SO58657,22076,65.95
712,AWC Logo Cap,26-10-2013,07-11-2013,02-11-2013,5,1,SO58657,22076,65.95
878,Fender Set - Mountain,26-10-2013,07-11-2013,02-11-2013,5,1,SO58657,22076,65.95
921,Mountain Tire Tube,01-08-2013,13-08-2013,08-08-2013,5,1,SO53685,22743,65.95
929,ML Mountain Tire,01-08-2013,13-08-2013,08-08-2013,5,1,SO53685,22743,65.95
878,Fender Set - Mountain,01-08-2013,13-08-2013,08-08-2013,5,1,SO53685,22743,65.95
712,AWC Logo Cap,01-08-2013,13-08-2013,08-08-2013,5,1,SO53685,22743,65.95
871,Mountain Bottle Cage,01-07-2013,13-07-2013,08-07-2013,5,1,SO51942,11223,64.98
880,Hydration Pack - 70 oz.,01-07-2013,13-07-2013,08-07-2013,5,1,SO51942,11223,64.98
871,Mountain Bottle Cage,22-10-2013,03-11-2013,29-10-2013,5,1,SO58450,13503,64.98
880,Hydration Pack - 70 oz.,22-10-2013,03-11-2013,29-10-2013,5,1,SO58450,13503,64.98
871,Mountain Bottle Cage,05-11-2013,17-11-2013,12-11-2013,5,1,SO59521,13486,64.98
880,Hydration Pack - 70 oz.,05-11-2013,17-11-2013,12-11-2013,5,1,SO59521,13486,64.98
871,Mountain Bottle Cage,20-09-2013,02-10-2013,27-09-2013,5,1,SO56505,20502,64.98
880,Hydration Pack - 70 oz.,20-09-2013,02-10-2013,27-09-2013,5,1,SO56505,20502,64.98
871,Mountain Bottle Cage,23-08-2013,04-09-2013,30-08-2013,5,1,SO54900,21633,64.98
880,Hydration Pack - 70 oz.,23-08-2013,04-09-2013,30-08-2013,5,1,SO54900,21633,64.98
871,Mountain Bottle Cage,28-12-2013,09-01-2014,04-01-2014,5,1,SO62965,20501,64.98
880,Hydration Pack - 70 oz.,28-12-2013,09-01-2014,04-01-2014,5,1,SO62965,20501,64.98
921,Mountain Tire Tube,31-12-2013,12-01-2014,07-01-2014,5,1,SO63320,16397,64.97
928,LL Mountain Tire,31-12-2013,12-01-2014,07-01-2014,5,1,SO63320,16397,64.97
707,"Sport-100 Helmet, Red",31-12-2013,12-01-2014,07-01-2014,5,1,SO63320,16397,64.97
928,LL Mountain Tire,14-12-2013,26-12-2013,21-12-2013,5,1,SO62101,26079,64.97
921,Mountain Tire Tube,14-12-2013,26-12-2013,21-12-2013,5,1,SO62101,26079,64.97
711,"Sport-100 Helmet, Blue",14-12-2013,26-12-2013,21-12-2013,5,1,SO62101,26079,64.97
928,LL Mountain Tire,13-12-2013,25-12-2013,20-12-2013,5,1,SO62041,17371,64.97
921,Mountain Tire Tube,13-12-2013,25-12-2013,20-12-2013,5,1,SO62041,17371,64.97
707,"Sport-100 Helmet, Red",13-12-2013,25-12-2013,20-12-2013,5,1,SO62041,17371,64.97
871,Mountain Bottle Cage,13-12-2013,25-12-2013,20-12-2013,5,1,SO62045,14091,64.97
870,Water Bottle - 30 oz.,13-12-2013,25-12-2013,20-12-2013,5,1,SO62045,14091,64.97
715,"Long-Sleeve Logo Jersey, L",13-12-2013,25-12-2013,20-12-2013,5,1,SO62045,14091,64.97
921,Mountain Tire Tube,09-12-2013,21-12-2013,16-12-2013,5,1,SO61818,20565,64.97
928,LL Mountain Tire,09-12-2013,21-12-2013,16-12-2013,5,1,SO61818,20565,64.97
707,"Sport-100 Helmet, Red",09-12-2013,21-12-2013,16-12-2013,5,1,SO61818,20565,64.97
928,LL Mountain Tire,06-12-2013,18-12-2013,13-12-2013,5,1,SO61607,11709,64.97
921,Mountain Tire Tube,06-12-2013,18-12-2013,13-12-2013,5,1,SO61607,11709,64.97
707,"Sport-100 Helmet, Red",06-12-2013,18-12-2013,13-12-2013,5,1,SO61607,11709,64.97
921,Mountain Tire Tube,29-11-2013,11-12-2013,06-12-2013,5,1,SO61136,16186,64.97
928,LL Mountain Tire,29-11-2013,11-12-2013,06-12-2013,5,1,SO61136,16186,64.97
707,"Sport-100 Helmet, Red",29-11-2013,11-12-2013,06-12-2013,5,1,SO61136,16186,64.97
928,LL Mountain Tire,27-11-2013,09-12-2013,04-12-2013,5,1,SO60995,15445,64.97
921,Mountain Tire Tube,27-11-2013,09-12-2013,04-12-2013,5,1,SO60995,15445,64.97
707,"Sport-100 Helmet, Red",27-11-2013,09-12-2013,04-12-2013,5,1,SO60995,15445,64.97
921,Mountain Tire Tube,27-11-2013,09-12-2013,04-12-2013,5,1,SO60990,17776,64.97
928,LL Mountain Tire,27-11-2013,09-12-2013,04-12-2013,5,1,SO60990,17776,64.97
711,"Sport-100 Helmet, Blue",27-11-2013,09-12-2013,04-12-2013,5,1,SO60990,17776,64.97
921,Mountain Tire Tube,26-11-2013,08-12-2013,03-12-2013,5,1,SO60904,25341,64.97
928,LL Mountain Tire,26-11-2013,08-12-2013,03-12-2013,5,1,SO60904,25341,64.97
711,"Sport-100 Helmet, Blue",26-11-2013,08-12-2013,03-12-2013,5,1,SO60904,25341,64.97
928,LL Mountain Tire,16-11-2013,28-11-2013,23-11-2013,5,1,SO60270,24929,64.97
921,Mountain Tire Tube,16-11-2013,28-11-2013,23-11-2013,5,1,SO60270,24929,64.97
708,"Sport-100 Helmet, Black",16-11-2013,28-11-2013,23-11-2013,5,1,SO60270,24929,64.97
921,Mountain Tire Tube,19-11-2013,01-12-2013,26-11-2013,5,1,SO60459,13137,64.97
928,LL Mountain Tire,19-11-2013,01-12-2013,26-11-2013,5,1,SO60459,13137,64.97
708,"Sport-100 Helmet, Black",19-11-2013,01-12-2013,26-11-2013,5,1,SO60459,13137,64.97
921,Mountain Tire Tube,19-11-2013,01-12-2013,26-11-2013,5,1,SO60460,13041,64.97
928,LL Mountain Tire,19-11-2013,01-12-2013,26-11-2013,5,1,SO60460,13041,64.97
707,"Sport-100 Helmet, Red",19-11-2013,01-12-2013,26-11-2013,5,1,SO60460,13041,64.97
928,LL Mountain Tire,23-11-2013,05-12-2013,30-11-2013,5,1,SO60706,26346,64.97
921,Mountain Tire Tube,23-11-2013,05-12-2013,30-11-2013,5,1,SO60706,26346,64.97
708,"Sport-100 Helmet, Black",23-11-2013,05-12-2013,30-11-2013,5,1,SO60706,26346,64.97
928,LL Mountain Tire,11-11-2013,23-11-2013,18-11-2013,5,1,SO59930,26124,64.97
921,Mountain Tire Tube,11-11-2013,23-11-2013,18-11-2013,5,1,SO59930,26124,64.97
708,"Sport-100 Helmet, Black",11-11-2013,23-11-2013,18-11-2013,5,1,SO59930,26124,64.97
928,LL Mountain Tire,10-11-2013,22-11-2013,17-11-2013,5,1,SO59841,11073,64.97
921,Mountain Tire Tube,10-11-2013,22-11-2013,17-11-2013,5,1,SO59841,11073,64.97
711,"Sport-100 Helmet, Blue",10-11-2013,22-11-2013,17-11-2013,5,1,SO59841,11073,64.97
921,Mountain Tire Tube,08-11-2013,20-11-2013,15-11-2013,5,1,SO59739,17089,64.97
928,LL Mountain Tire,08-11-2013,20-11-2013,15-11-2013,5,1,SO59739,17089,64.97
711,"Sport-100 Helmet, Blue",08-11-2013,20-11-2013,15-11-2013,5,1,SO59739,17089,64.97
921,Mountain Tire Tube,14-11-2013,26-11-2013,21-11-2013,5,1,SO60138,25859,64.97
928,LL Mountain Tire,14-11-2013,26-11-2013,21-11-2013,5,1,SO60138,25859,64.97
707,"Sport-100 Helmet, Red",14-11-2013,26-11-2013,21-11-2013,5,1,SO60138,25859,64.97
921,Mountain Tire Tube,12-11-2013,24-11-2013,19-11-2013,5,1,SO60011,17791,64.97
928,LL Mountain Tire,12-11-2013,24-11-2013,19-11-2013,5,1,SO60011,17791,64.97
708,"Sport-100 Helmet, Black",12-11-2013,24-11-2013,19-11-2013,5,1,SO60011,17791,64.97
928,LL Mountain Tire,28-08-2013,09-09-2013,04-09-2013,5,1,SO55153,20746,64.97
921,Mountain Tire Tube,28-08-2013,09-09-2013,04-09-2013,5,1,SO55153,20746,64.97
711,"Sport-100 Helmet, Blue",28-08-2013,09-09-2013,04-09-2013,5,1,SO55153,20746,64.97
928,LL Mountain Tire,30-08-2013,11-09-2013,06-09-2013,5,1,SO55344,25005,64.97
921,Mountain Tire Tube,30-08-2013,11-09-2013,06-09-2013,5,1,SO55344,25005,64.97
708,"Sport-100 Helmet, Black",30-08-2013,11-09-2013,06-09-2013,5,1,SO55344,25005,64.97
928,LL Mountain Tire,30-08-2013,11-09-2013,06-09-2013,5,1,SO55346,26688,64.97
921,Mountain Tire Tube,30-08-2013,11-09-2013,06-09-2013,5,1,SO55346,26688,64.97
708,"Sport-100 Helmet, Black",30-08-2013,11-09-2013,06-09-2013,5,1,SO55346,26688,64.97
928,LL Mountain Tire,01-09-2013,13-09-2013,08-09-2013,5,1,SO55483,17788,64.97
921,Mountain Tire Tube,01-09-2013,13-09-2013,08-09-2013,5,1,SO55483,17788,64.97
708,"Sport-100 Helmet, Black",01-09-2013,13-09-2013,08-09-2013,5,1,SO55483,17788,64.97
870,Water Bottle - 30 oz.,04-09-2013,16-09-2013,11-09-2013,5,1,SO55631,20505,64.97
871,Mountain Bottle Cage,04-09-2013,16-09-2013,11-09-2013,5,1,SO55631,20505,64.97
714,"Long-Sleeve Logo Jersey, M",04-09-2013,16-09-2013,11-09-2013,5,1,SO55631,20505,64.97
928,LL Mountain Tire,18-09-2013,30-09-2013,25-09-2013,5,1,SO56407,17936,64.97
921,Mountain Tire Tube,18-09-2013,30-09-2013,25-09-2013,5,1,SO56407,17936,64.97
708,"Sport-100 Helmet, Black",18-09-2013,30-09-2013,25-09-2013,5,1,SO56407,17936,64.97
921,Mountain Tire Tube,10-09-2013,22-09-2013,17-09-2013,5,1,SO55972,13639,64.97
928,LL Mountain Tire,10-09-2013,22-09-2013,17-09-2013,5,1,SO55972,13639,64.97
707,"Sport-100 Helmet, Red",10-09-2013,22-09-2013,17-09-2013,5,1,SO55972,13639,64.97
921,Mountain Tire Tube,10-09-2013,22-09-2013,17-09-2013,5,1,SO55973,11045,64.97
928,LL Mountain Tire,10-09-2013,22-09-2013,17-09-2013,5,1,SO55973,11045,64.97
711,"Sport-100 Helmet, Blue",10-09-2013,22-09-2013,17-09-2013,5,1,SO55973,11045,64.97
928,LL Mountain Tire,10-09-2013,22-09-2013,17-09-2013,5,1,SO55997,15673,64.97
921,Mountain Tire Tube,10-09-2013,22-09-2013,17-09-2013,5,1,SO55997,15673,64.97
711,"Sport-100 Helmet, Blue",10-09-2013,22-09-2013,17-09-2013,5,1,SO55997,15673,64.97
928,LL Mountain Tire,27-09-2013,09-10-2013,04-10-2013,5,1,SO56880,19075,64.97
921,Mountain Tire Tube,27-09-2013,09-10-2013,04-10-2013,5,1,SO56880,19075,64.97
708,"Sport-100 Helmet, Black",27-09-2013,09-10-2013,04-10-2013,5,1,SO56880,19075,64.97
921,Mountain Tire Tube,02-11-2013,14-11-2013,09-11-2013,5,1,SO59275,12682,64.97
928,LL Mountain Tire,02-11-2013,14-11-2013,09-11-2013,5,1,SO59275,12682,64.97
707,"Sport-100 Helmet, Red",02-11-2013,14-11-2013,09-11-2013,5,1,SO59275,12682,64.97
871,Mountain Bottle Cage,22-10-2013,03-11-2013,29-10-2013,5,1,SO58435,21419,64.97
870,Water Bottle - 30 oz.,22-10-2013,03-11-2013,29-10-2013,5,1,SO58435,21419,64.97
715,"Long-Sleeve Logo Jersey, L",22-10-2013,03-11-2013,29-10-2013,5,1,SO58435,21419,64.97
921,Mountain Tire Tube,29-10-2013,10-11-2013,05-11-2013,5,1,SO58856,25882,64.97
928,LL Mountain Tire,29-10-2013,10-11-2013,05-11-2013,5,1,SO58856,25882,64.97
707,"Sport-100 Helmet, Red",29-10-2013,10-11-2013,05-11-2013,5,1,SO58856,25882,64.97
928,LL Mountain Tire,18-10-2013,30-10-2013,25-10-2013,5,1,SO58202,11287,64.97
921,Mountain Tire Tube,18-10-2013,30-10-2013,25-10-2013,5,1,SO58202,11287,64.97
711,"Sport-100 Helmet, Blue",18-10-2013,30-10-2013,25-10-2013,5,1,SO58202,11287,64.97
928,LL Mountain Tire,17-10-2013,29-10-2013,24-10-2013,5,1,SO58132,12244,64.97
921,Mountain Tire Tube,17-10-2013,29-10-2013,24-10-2013,5,1,SO58132,12244,64.97
711,"Sport-100 Helmet, Blue",17-10-2013,29-10-2013,24-10-2013,5,1,SO58132,12244,64.97
921,Mountain Tire Tube,20-10-2013,01-11-2013,27-10-2013,5,1,SO58302,26047,64.97
928,LL Mountain Tire,20-10-2013,01-11-2013,27-10-2013,5,1,SO58302,26047,64.97
708,"Sport-100 Helmet, Black",20-10-2013,01-11-2013,27-10-2013,5,1,SO58302,26047,64.97
921,Mountain Tire Tube,11-10-2013,23-10-2013,18-10-2013,5,1,SO57814,15679,64.97
928,LL Mountain Tire,11-10-2013,23-10-2013,18-10-2013,5,1,SO57814,15679,64.97
707,"Sport-100 Helmet, Red",11-10-2013,23-10-2013,18-10-2013,5,1,SO57814,15679,64.97
921,Mountain Tire Tube,09-10-2013,21-10-2013,16-10-2013,5,1,SO57706,11659,64.97
928,LL Mountain Tire,09-10-2013,21-10-2013,16-10-2013,5,1,SO57706,11659,64.97
708,"Sport-100 Helmet, Black",09-10-2013,21-10-2013,16-10-2013,5,1,SO57706,11659,64.97
871,Mountain Bottle Cage,08-10-2013,20-10-2013,15-10-2013,5,1,SO57648,20369,64.97
870,Water Bottle - 30 oz.,08-10-2013,20-10-2013,15-10-2013,5,1,SO57648,20369,64.97
713,"Long-Sleeve Logo Jersey, S",08-10-2013,20-10-2013,15-10-2013,5,1,SO57648,20369,64.97
928,LL Mountain Tire,08-10-2013,20-10-2013,15-10-2013,5,1,SO57635,13003,64.97
921,Mountain Tire Tube,08-10-2013,20-10-2013,15-10-2013,5,1,SO57635,13003,64.97
711,"Sport-100 Helmet, Blue",08-10-2013,20-10-2013,15-10-2013,5,1,SO57635,13003,64.97
928,LL Mountain Tire,07-10-2013,19-10-2013,14-10-2013,5,1,SO57613,17710,64.97
921,Mountain Tire Tube,07-10-2013,19-10-2013,14-10-2013,5,1,SO57613,17710,64.97
708,"Sport-100 Helmet, Black",07-10-2013,19-10-2013,14-10-2013,5,1,SO57613,17710,64.97
928,LL Mountain Tire,02-10-2013,14-10-2013,09-10-2013,5,1,SO57324,11619,64.97
921,Mountain Tire Tube,02-10-2013,14-10-2013,09-10-2013,5,1,SO57324,11619,64.97
708,"Sport-100 Helmet, Black",02-10-2013,14-10-2013,09-10-2013,5,1,SO57324,11619,64.97
921,Mountain Tire Tube,04-10-2013,16-10-2013,11-10-2013,5,1,SO57441,25348,64.97
928,LL Mountain Tire,04-10-2013,16-10-2013,11-10-2013,5,1,SO57441,25348,64.97
707,"Sport-100 Helmet, Red",04-10-2013,16-10-2013,11-10-2013,5,1,SO57441,25348,64.97
928,LL Mountain Tire,01-07-2013,13-07-2013,08-07-2013,5,1,SO51949,16041,64.97
921,Mountain Tire Tube,01-07-2013,13-07-2013,08-07-2013,5,1,SO51949,16041,64.97
707,"Sport-100 Helmet, Red",01-07-2013,13-07-2013,08-07-2013,5,1,SO51949,16041,64.97
921,Mountain Tire Tube,03-08-2013,15-08-2013,10-08-2013,5,1,SO53811,16040,64.97
928,LL Mountain Tire,03-08-2013,15-08-2013,10-08-2013,5,1,SO53811,16040,64.97
708,"Sport-100 Helmet, Black",03-08-2013,15-08-2013,10-08-2013,5,1,SO53811,16040,64.97
928,LL Mountain Tire,31-07-2013,12-08-2013,07-08-2013,5,1,SO53635,17026,64.97
921,Mountain Tire Tube,31-07-2013,12-08-2013,07-08-2013,5,1,SO53635,17026,64.97
711,"Sport-100 Helmet, Blue",31-07-2013,12-08-2013,07-08-2013,5,1,SO53635,17026,64.97
928,LL Mountain Tire,06-08-2013,18-08-2013,13-08-2013,5,1,SO53950,18030,64.97
921,Mountain Tire Tube,06-08-2013,18-08-2013,13-08-2013,5,1,SO53950,18030,64.97
711,"Sport-100 Helmet, Blue",06-08-2013,18-08-2013,13-08-2013,5,1,SO53950,18030,64.97
921,Mountain Tire Tube,04-08-2013,16-08-2013,11-08-2013,5,1,SO53837,11651,64.97
928,LL Mountain Tire,04-08-2013,16-08-2013,11-08-2013,5,1,SO53837,11651,64.97
711,"Sport-100 Helmet, Blue",04-08-2013,16-08-2013,11-08-2013,5,1,SO53837,11651,64.97
921,Mountain Tire Tube,05-08-2013,17-08-2013,12-08-2013,5,1,SO53887,26469,64.97
928,LL Mountain Tire,05-08-2013,17-08-2013,12-08-2013,5,1,SO53887,26469,64.97
708,"Sport-100 Helmet, Black",05-08-2013,17-08-2013,12-08-2013,5,1,SO53887,26469,64.97
921,Mountain Tire Tube,09-08-2013,21-08-2013,16-08-2013,5,1,SO54119,17723,64.97
928,LL Mountain Tire,09-08-2013,21-08-2013,16-08-2013,5,1,SO54119,17723,64.97
707,"Sport-100 Helmet, Red",09-08-2013,21-08-2013,16-08-2013,5,1,SO54119,17723,64.97
928,LL Mountain Tire,12-08-2013,24-08-2013,19-08-2013,5,1,SO54271,26081,64.97
921,Mountain Tire Tube,12-08-2013,24-08-2013,19-08-2013,5,1,SO54271,26081,64.97
